0.0009729999999996686,0.001430999999999738,0.0016839999999995747,0.002050999999999581,0.002446999999999644,0.0028609999999993363,0.0032519999999993665,0.0036669999999994207,0.004035999999999262,0.004571999999999132,0.004976999999998899,0.005355999999999028,0.005736999999998993,0.006119999999999015,0.006511999999998963,0.0068939999999988455,0.007272999999998975,0.007651999999998882,0.007924999999999294,0.008657999999999166,0.009401999999999244,0.010196999999999345,0.010956999999998773,0.011719999999998842,0.012187999999998533,0.012523999999998425,0.01298299999999819,0.01348199999999844,0.01393999999999851,0.014988999999998587,0.0158419999999988,0.016262999999999028,0.016727999999998966,0.01715399999999856,0.01757899999999868,0.017867999999998885,0.018253999999998438,0.018640999999998797,0.018866999999998857,0.01911099999999899,0.019380999999999204,0.019687999999998818,0.019871999999998557,0.020052999999998544,0.020416999999998575,0.020680999999998617,0.020899999999998586,0.021079999999998655,0.021358999999998574,0.02155499999999888,
0.021948999999999108,0.022344999999999393,0.022740999999999234,0.0231219999999992,0.023522999999999294,0.023884999999999268,0.02463799999999905,0.025143999999998945,0.025548999999999378,0.025906999999999236,0.02631599999999934,0.026702999999999255,0.026893999999999085,0.027324999999998933,0.027521999999998936,0.027764999999998485,0.028142999999998475,0.02852599999999894,0.02890399999999893,0.029086999999998975,0.029426999999998538,0.029620999999998565,0.030003999999998143,0.03027899999999817,0.030633999999998274,0.030923999999998175,0.03149699999999833,0.031721999999998474,0.03196799999999844,0.03215099999999871,0.032384999999998776,0.032737999999999046,0.033007999999998816,0.033267999999998965,0.03347999999999929,0.03370299999999937,0.03398199999999929,0.034191999999999334,0.03437999999999941,0.03456399999999937,0.034775999999999474,0.034959999999999436,0.035205999999999626,0.03545299999999929,0.0357119999999993,0.0359629999999993,0.036153999999999575,0.036351999999999274,0.03653799999999907,0.036923999999998625,
0.03732199999999897,0.03771199999999908,0.03811699999999929,0.03850599999999904,0.03907899999999964,0.03952499999999981,0.039900999999999964,0.04043900000000056,0.040627000000000635,0.04100900000000118,0.041416000000000786,0.041783000000001014,0.042146000000002015,0.04252800000000123,0.04293400000000114,0.0433210000000015,0.043680000000001495,0.044037000000001214,0.0443690000000001,0.04476800000000036,0.04504200000000047,0.04543400000000064,0.045741000000000476,0.04593400000000081,0.04624900000000043,0.0464380000000002,0.046619999999999884,0.046803999999999846,0.04698699999999967,0.047260999999999775,0.04756600000000022,0.04774999999999974,0.047970999999999986,0.04815300000000011,0.048353999999999786,0.048588000000000076,0.04877100000000034,0.04900800000000016,0.04919600000000024,0.04940299999999942,0.04968299999999948,0.04997299999999916,0.05029699999999915,0.05048099999999822,0.050703999999998306,0.050887999999997824,0.05116299999999763,0.05135799999999735,0.05162099999999725,0.051818999999997395,
0.05221799999999721,0.05258399999999597,0.05296499999999593,0.05336399999999575,0.05373699999999548,0.054105999999996435,0.05446699999999716,0.054831999999997105,0.0552089999999974,0.05557199999999751,0.05592999999999648,0.05633199999999672,0.05673399999999651,0.05711899999999748,0.05749699999999791,0.057890999999998805,0.058274999999998744,0.05870299999999862,0.05948699999999851,0.06021499999999813,0.0609689999999965,0.061770999999996246,0.06257499999999627,0.06301299999999621,0.06343599999999627,0.06382899999999658,0.06425199999999665,0.06462099999999538,0.06500899999999543,0.06540299999999499,0.0658689999999944,0.06663899999999545,0.06740399999999536,0.06806599999999641,0.06845699999999688,0.068873999999997,0.0692859999999964,0.06983899999999599,0.07062499999999527,0.07137499999999575,0.0723229999999968,0.07309599999999694,0.07347599999999721,0.07377599999999696,0.07399499999999692,0.0743579999999957,0.07460699999999632,0.07479199999999642,0.07518599999999642,0.07558099999999746,
0.07598499999999797,0.07634499999999766,0.07670699999999897,0.0770789999999999,0.0775039999999998,0.0779040000000002,0.07828699999999955,0.07866699999999938,0.07903799999999928,0.07942499999999963,0.07979599999999909,0.0801779999999983,0.08055299999999876,0.08091199999999832,0.08129899999999735,0.08167299999999766,0.08208399999999738,0.08246799999999643,0.08319499999999591,0.08362799999999604,0.08403299999999625,0.0846429999999967,0.0853609999999958,0.08609199999999584,0.08708199999999477,0.0875699999999946,0.08798799999999396,0.08836699999999365,0.08872699999999423,0.08910599999999302,0.08947099999999386,0.08983299999999428,0.09022099999999389,0.09060899999999439,0.09098799999999407,0.09135999999999322,0.09172499999999362,0.0921999999999934,0.09268899999999336,0.09309399999999313,0.09347499999999398,0.09383699999999484,0.09421699999999511,0.09561499999999512,0.09639399999999432,0.09721799999999448,0.09807399999999467,0.09929699999999508,0.0997549999999956,0.10030999999999501,
0.0005599999999996719,0.001398999999999928,0.0021259999999998502,0.0032639999999999336,0.003825999999999885,0.0042399999999997995,0.004606999999999584,0.005031999999999703,0.005407999999999635,0.005911999999999917,0.006520999999999999,0.006917999999999758,0.007237999999999856,0.007624999999999549,0.008064999999999545,0.008642999999999734,0.009018999999999666,0.009446999999999095,0.00983999999999896,0.010298999999999392,0.010673999999999406,0.01173799999999936,0.01213599999999948,0.012433999999999612,0.013062999999999159,0.013840999999999326,0.014665999999999846,0.015482999999999913,0.016257000000000632,0.016975000000000406,0.01745100000000055,0.017840000000000522,0.01824700000000057,0.018441000000000374,0.01863600000000054,0.018825000000000536,0.01927600000000007,0.019483999999999835,0.019701999999999886,0.020515999999999757,0.02070799999999995,0.02094599999999991,0.021130000000000093,0.021329000000000153,0.021618000000000137,0.021803999999999935,0.022085999999999828,0.022273999999999683,0.022621999999999698,0.022821999999999676,
0.02321199999999979,0.023591999999999835,0.023978999999999973,0.024363000000000135,0.024750999999999967,0.025112000000000023,0.025492000000000292,0.02589700000000028,0.026306000000000163,0.02667200000000003,0.027055000000000495,0.027449000000000723,0.02783300000000133,0.028215000000001433,0.028637000000001134,0.0290150000000009,0.02940800000000099,0.0298400000000012,0.030211000000000654,0.030719000000000163,0.031217000000000272,0.03185900000000008,0.0324009999999999,0.03313000000000055,0.033861000000000585,0.03469700000000042,0.03507000000000127,0.03543300000000138,0.03580200000000122,0.03653100000000142,0.03713600000000161,0.03762100000000146,0.03786900000000126,0.038237000000000965,0.03861200000000098,0.038993000000000944,0.039358000000001114,0.03976300000000088,0.04012700000000091,0.04048900000000066,0.04074900000000059,0.041141000000000094,0.04133100000000001,0.041659000000000335,0.041903000000000024,0.04209099999999988,0.04229699999999981,0.04259999999999975,0.042883000000000004,0.043126999999999915,
0.043528000000000455,0.04392600000000013,0.044309000000000376,0.044672000000000045,0.045061000000000684,0.045449000000000295,0.04584200000000016,0.04623599999999972,0.046614000000000155,0.04699100000000067,0.04735700000000076,0.0477170000000009,0.04811800000000055,0.048504000000000325,0.04888000000000026,0.049277000000000015,0.04947799999999947,0.04986299999999955,0.0502239999999996,0.050585999999999354,0.05108199999999896,0.051471999999999074,0.051804999999999435,0.05226699999999962,0.052498000000000156,0.05289800000000011,0.05327500000000018,0.053718000000000155,0.05408400000000002,0.05451800000000051,0.05487000000000042,0.05531300000000039,0.055687000000000486,0.05606200000000072,0.05634700000000081,0.05661500000000119,0.057097000000001064,0.0574700000000008,0.05788800000000083,0.05868300000000071,0.05905600000000044,0.05954400000000026,0.06009000000000042,0.06076100000000051,0.061255000000000503,0.06172700000000053,0.0622810000000007,0.06264000000000114,0.06337600000000054,0.06387800000000055,
0.06472300000000075,0.06555500000000092,0.06635300000000144,0.06717000000000106,0.06800600000000045,0.06891900000000084,0.06981400000000115,0.07061300000000115,0.0714830000000013,0.0722940000000003,0.07316100000000025,0.07402400000000053,0.0748300000000004,0.07560600000000095,0.07618700000000134,0.07676800000000084,0.07736600000000138,0.07792100000000168,0.07852500000000218,0.07900200000000224,0.07954600000000278,0.07999900000000126,0.08057300000000112,0.0812270000000006,0.08183500000000032,0.08226700000000031,0.08252999999999977,0.08284199999999986,0.08361300000000016,0.08382199999999962,0.08414899999999959,0.08447799999999983,0.08471499999999876,0.08527099999999921,0.0856369999999993,0.08605199999999913,0.08646999999999849,0.08686099999999852,0.08734499999999867,0.08795799999999776,0.08828199999999775,0.0886399999999985,0.08886299999999814,0.08933899999999806,0.08972699999999811,0.09011399999999847,0.09067599999999842,0.09104899999999816,0.09179199999999854,0.0929499999999992,
0.09375699999999965,0.0945159999999996,0.09502399999999955,0.09579199999999854,0.09659099999999832,0.09735499999999853,0.09822399999999831,0.09864799999999851,0.09946099999999802,0.09989699999999901,0.10067799999999938,0.10140199999999844,0.10220099999999821,0.10290399999999789,0.10371599999999681,0.1045049999999974,0.10533199999999665,0.10613699999999504,0.10691199999999412,0.10767799999999461,0.10860399999999437,0.10926899999999451,0.11006999999999456,0.11086399999999452,0.11163799999999435,0.11245399999999428,0.113026999999994,0.11375599999999464,0.11416299999999424,0.11469199999999535,0.11513499999999555,0.11556799999999479,0.11631399999999514,0.11704999999999544,0.11793699999999596,0.11830999999999481,0.11896499999999444,0.11938099999999441,0.11985999999999519,0.1204199999999962,0.12061499999999636,0.12080399999999702,0.1210989999999974,0.1212899999999979,0.12148299999999868,0.12170499999999906,0.12201199999999934,0.1222029999999994,0.12239499999999914,0.12265499999999907,
